fecha,municipio,entidad_federativa,porc_pob,pibe,pib_mun
2009-03-31,Álvaro Obregón,CDMX,"0,08135593396","2362516,4","192204,7282"
2009-06-30,Álvaro Obregón,CDMX,"0,08135593396","2166510,9","176258,5177"
2009-09-30,Álvaro Obregón,CDMX,"0,08135593396","2389483,6","194398,67"
2009-12-31,Álvaro Obregón,CDMX,"0,08135593396","2367831,3","192637,1269"
2010-03-31,Álvaro Obregón,CDMX,"0,08135593396","2446910,4","199070,6809"
2010-06-30,Álvaro Obregón,CDMX,"0,08135593396","2287425,1","186095,6054"
2010-09-30,Álvaro Obregón,CDMX,"0,08135593396","2445278,9","198937,9487"
2010-12-31,Álvaro Obregón,CDMX,"0,08135593396","2425671,8","197342,7948"
2011-03-31,Álvaro Obregón,CDMX,"0,08135593396","2533806,9","206140,2268"
2011-06-30,Álvaro Obregón,CDMX,"0,08135593396",2332450,"189758,6482"
2011-09-30,Álvaro Obregón,CDMX,"0,08135593396","2569761,4","209065,3388"
2011-12-31,Álvaro Obregón,CDMX,"0,08135593396",2515338,"204637,6722"
2012-03-31,Álvaro Obregón,CDMX,"0,08135593396","2633934,6","214286,2094"
2012-06-30,Álvaro Obregón,CDMX,"0,08135593396","2438708,1","198403,3751"
2012-09-30,Álvaro Obregón,CDMX,"0,08135593396","2592835,4","210942,5456"
2012-12-31,Álvaro Obregón,CDMX,"0,08135593396","2598596,7","211411,2615"
2013-03-31,Álvaro Obregón,CDMX,"0,08135593396","2673066,3","217469,8054"
2013-06-30,Álvaro Obregón,CDMX,"0,08135593396","2479978,8","201760,9915"
2013-09-30,Álvaro Obregón,CDMX,"0,08135593396","2668439,8","217093,4121"
2013-12-31,Álvaro Obregón,CDMX,"0,08135593396","2626906,9","213714,4643"
2014-03-31,Álvaro Obregón,CDMX,"0,08135593396",2748552,"223611,015"
2014-06-30,Álvaro Obregón,CDMX,"0,08135593396","2503000,3","203633,9271"
2014-09-30,Álvaro Obregón,CDMX,"0,08135593396","2686402,8","218554,8088"
2014-12-31,Álvaro Obregón,CDMX,"0,08135593396","2666305,5","216919,7742"
2015-03-31,Álvaro Obregón,CDMX,"0,08135593396","2869792,9","233474,6817"
2015-06-30,Álvaro Obregón,CDMX,"0,08135593396",2587230,"210486,513"
2015-09-30,Álvaro Obregón,CDMX,"0,08135593396","2751624,2","223860,9567"
2015-12-31,Álvaro Obregón,CDMX,"0,08135593396","2705692,6","220124,1485"
2016-03-31,Álvaro Obregón,CDMX,"0,08135593396","2957233,6","240588,5015"
2016-06-30,Álvaro Obregón,CDMX,"0,08135593396","2632606,6","214178,1687"
2016-09-30,Álvaro Obregón,CDMX,"0,08135593396","2777401,3","225958,0767"
2016-12-31,Álvaro Obregón,CDMX,"0,08135593396","2827543,6","230037,4504"
2017-03-31,Álvaro Obregón,CDMX,"0,08135593396","3045539,9","247772,743"
2017-06-30,Álvaro Obregón,CDMX,"0,08135593396","2684909,3","218433,3037"
2017-09-30,Álvaro Obregón,CDMX,"0,08135593396","2789710,7","226959,5195"
2017-12-31,Álvaro Obregón,CDMX,"0,08135593396","2824719,7","229807,7094"
2018-03-31,Álvaro Obregón,CDMX,"0,08135593396","3126459,6","254356,0407"
2018-06-30,Álvaro Obregón,CDMX,"0,08135593396",2706598,"220197,8081"
2018-09-30,Álvaro Obregón,CDMX,"0,08135593396",2895109,"235534,2966"
2018-12-31,Álvaro Obregón,CDMX,"0,08135593396","2898492,7","235809,5807"
2019-03-31,Álvaro Obregón,CDMX,"0,08135593396","3132839,1","254875,0509"
2019-06-30,Álvaro Obregón,CDMX,"0,08135593396",2679500,"217993,225"
2019-09-30,Álvaro Obregón,CDMX,"0,08135593396","2895581,9","235572,7698"
2019-12-31,Álvaro Obregón,CDMX,"0,08135593396","2804127,1","228132,3792"
2020-03-31,Álvaro Obregón,CDMX,"0,08135593396","2856971,8","232431,6091"
2020-06-30,Álvaro Obregón,CDMX,"0,08135593396","2151114,3","175005,9129"
2020-09-30,Álvaro Obregón,CDMX,"0,08135593396","2577710,4","209712,0371"
2020-12-31,Álvaro Obregón,CDMX,"0,08135593396","2650584,1","215640,745"
2021-03-31,Álvaro Obregón,CDMX,"0,08135593396","2944607,2","239561,2689"
2021-06-30,Álvaro Obregón,CDMX,"0,08135593396","2659692,8","216381,7918"
2021-09-30,Álvaro Obregón,CDMX,"0,08135593396","2669881,7","217210,7193"
2021-12-31,Álvaro Obregón,CDMX,"0,08135593396","2594129,6","211047,8364"
2022-03-31,Álvaro Obregón,CDMX,"0,08135593396","2966769,4","241364,2954"
2022-06-30,Álvaro Obregón,CDMX,"0,08135593396","2706016,8","220150,5241"
2022-09-30,Álvaro Obregón,CDMX,"0,08135593396","2840890,3","231123,2836"
2022-12-31,Álvaro Obregón,CDMX,"0,08135593396","2795685,9","227445,6375"
2023-03-31,Álvaro Obregón,CDMX,"0,08135593396","3108307,2","252879,2353"
2023-06-30,Álvaro Obregón,CDMX,"0,08135593396","2859903,6","232670,1284"
2023-09-30,Álvaro Obregón,CDMX,"0,08135593396","2999960,2","244064,5639"
2023-12-31,Álvaro Obregón,CDMX,"0,08135593396","2829452,9","230192,7833"
2004-03-31,Tláhuac,CDMX,"0,03948596877","2226949,7","87933,26631"
2004-06-30,Tláhuac,CDMX,"0,03948596877","2234735,2","88240,68432"
2004-09-30,Tláhuac,CDMX,"0,03948596877","2244809,2","88638,46597"
2004-12-31,Tláhuac,CDMX,"0,03948596877","2260342,1","89251,79757"
2005-03-31,Tláhuac,CDMX,"0,03948596877","2258091,6","89162,9344"
2005-06-30,Tláhuac,CDMX,"0,03948596877","2275031,1","89831,80697"
2005-09-30,Tláhuac,CDMX,"0,03948596877","2306940,8","91091,79238"
2005-12-31,Tláhuac,CDMX,"0,03948596877","2264522,1","89416,84892"
2006-03-31,Tláhuac,CDMX,"0,03948596877","2374722,9","93768,23427"
2006-06-30,Tláhuac,CDMX,"0,03948596877","2375920,8","93815,53451"
2006-09-30,Tláhuac,CDMX,"0,03948596877","2418787,1","95508,15189"
2006-12-31,Tláhuac,CDMX,"0,03948596877","2328557,9","91945,36452"
2007-03-31,Tláhuac,CDMX,"0,03948596877","2408565,9","95104,55791"
2007-06-30,Tláhuac,CDMX,"0,03948596877",2384221,"94143,27595"
2007-09-30,Tláhuac,CDMX,"0,03948596877","2445567,4","96565,59798"
2007-12-31,Tláhuac,CDMX,"0,03948596877","2367585,4","93486,40316"
2008-03-31,Tláhuac,CDMX,"0,03948596877","2450391,2","96756,0704"
2008-06-30,Tláhuac,CDMX,"0,03948596877","2395356,9","94582,98775"
2008-09-30,Tláhuac,CDMX,"0,03948596877","2531001,6","99939,05013"
2008-12-31,Tláhuac,CDMX,"0,03948596877","2452219,9","96828,27839"
2009-03-31,Tláhuac,CDMX,"0,03948596877","2362516,4","93286,24879"
2009-06-30,Tláhuac,CDMX,"0,03948596877","2166510,9","85546,78174"
2009-09-30,Tláhuac,CDMX,"0,03948596877","2389483,6","94351,07481"
2009-12-31,Tláhuac,CDMX,"0,03948596877","2367831,3","93496,11276"
2010-03-31,Tláhuac,CDMX,"0,03948596877","2446910,4","96618,62764"
2010-06-30,Tláhuac,CDMX,"0,03948596877","2287425,1","90321,19606"
2010-09-30,Tláhuac,CDMX,"0,03948596877","2445278,9","96554,20628"
2010-12-31,Tláhuac,CDMX,"0,03948596877","2425671,8","95780,00094"
2011-03-31,Tláhuac,CDMX,"0,03948596877","2533806,9","100049,8201"
2011-06-30,Tláhuac,CDMX,"0,03948596877",2332450,"92099,04786"
2011-09-30,Tláhuac,CDMX,"0,03948596877","2569761,4","101469,5184"
2011-12-31,Tláhuac,CDMX,"0,03948596877",2515338,"99320,55771"
2012-03-31,Tláhuac,CDMX,"0,03948596877","2633934,6","104003,4594"
2012-06-30,Tláhuac,CDMX,"0,03948596877","2438708,1","96294,75188"
2012-09-30,Tláhuac,CDMX,"0,03948596877","2592835,4","102380,6176"
2012-12-31,Tláhuac,CDMX,"0,03948596877","2598596,7","102608,1081"
2013-03-31,Tláhuac,CDMX,"0,03948596877","2673066,3","105548,6124"
2013-06-30,Tláhuac,CDMX,"0,03948596877","2479978,8","97924,36545"
2013-09-30,Tláhuac,CDMX,"0,03948596877","2668439,8","105365,9306"
2013-12-31,Tláhuac,CDMX,"0,03948596877","2626906,9","103725,9638"
2014-03-31,Tláhuac,CDMX,"0,03948596877",2748552,"108529,2384"
2014-06-30,Tláhuac,CDMX,"0,03948596877","2503000,3","98833,39168"
2014-09-30,Tláhuac,CDMX,"0,03948596877","2686402,8","106075,2171"
2014-12-31,Tláhuac,CDMX,"0,03948596877","2666305,5","105281,6557"
2015-03-31,Tláhuac,CDMX,"0,03948596877","2869792,9","113316,5528"
2015-06-30,Tláhuac,CDMX,"0,03948596877",2587230,"102159,283"
2015-09-30,Tláhuac,CDMX,"0,03948596877","2751624,2","108650,5472"
2015-12-31,Tláhuac,CDMX,"0,03948596877","2705692,6","106836,8935"
2016-03-31,Tláhuac,CDMX,"0,03948596877","2957233,6","116769,2336"
2016-06-30,Tláhuac,CDMX,"0,03948596877","2632606,6","103951,022"
2016-09-30,Tláhuac,CDMX,"0,03948596877","2777401,3","109668,381"
2016-12-31,Tláhuac,CDMX,"0,03948596877","2827543,6","111648,2983"
2017-03-31,Tláhuac,CDMX,"0,03948596877","3045539,9","120256,0934"
2017-06-30,Tláhuac,CDMX,"0,03948596877","2684909,3","106016,2448"
2017-09-30,Tláhuac,CDMX,"0,03948596877","2789710,7","110154,4296"
2017-12-31,Tláhuac,CDMX,"0,03948596877","2824719,7","111536,7939"
2018-03-31,Tláhuac,CDMX,"0,03948596877","3126459,6","123451,2861"
2018-06-30,Tláhuac,CDMX,"0,03948596877",2706598,"106872,6441"
2018-09-30,Tláhuac,CDMX,"0,03948596877",2895109,"114316,1836"
2018-12-31,Tláhuac,CDMX,"0,03948596877","2898492,7","114449,7922"
2019-03-31,Tláhuac,CDMX,"0,03948596877","3132839,1","123703,1869"
2019-06-30,Tláhuac,CDMX,"0,03948596877",2679500,"105802,6533"
2019-09-30,Tláhuac,CDMX,"0,03948596877","2895581,9","114334,8565"
2019-12-31,Tláhuac,CDMX,"0,03948596877","2804127,1","110723,6751"
2020-03-31,Tláhuac,CDMX,"0,03948596877","2856971,8","112810,2993"
2020-06-30,Tláhuac,CDMX,"0,03948596877","2151114,3","84938,83207"
2020-09-30,Tláhuac,CDMX,"0,03948596877","2577710,4","101783,3924"
2020-12-31,Tláhuac,CDMX,"0,03948596877","2650584,1","104660,881"
2021-03-31,Tláhuac,CDMX,"0,03948596877","2944607,2","116270,6679"
2021-06-30,Tláhuac,CDMX,"0,03948596877","2659692,8","105020,5468"
2021-09-30,Tláhuac,CDMX,"0,03948596877","2669881,7","105422,8654"
2021-12-31,Tláhuac,CDMX,"0,03948596877","2594129,6","102431,7204"
2022-03-31,Tláhuac,CDMX,"0,03948596877","2966769,4","117145,7639"
2022-06-30,Tláhuac,CDMX,"0,03948596877","2706016,8","106849,6949"
2022-09-30,Tláhuac,CDMX,"0,03948596877","2840890,3","112175,3057"
2022-12-31,Tláhuac,CDMX,"0,03948596877","2795685,9","110390,3661"
2023-03-31,Tláhuac,CDMX,"0,03948596877","3108307,2","122734,521"
2023-06-30,Tláhuac,CDMX,"0,03948596877","2859903,6","112926,0642"
2023-09-30,Tláhuac,CDMX,"0,03948596877","2999960,2","118456,3348"
2023-12-31,Tláhuac,CDMX,"0,03948596877","2829452,9","111723,6888"
2004-03-31,Tlalpan,CDMX,"0,07169286372","2226949,7","159656,4014"
2004-06-30,Tlalpan,CDMX,"0,07169286372","2234735,2","160214,5661"
2004-09-30,Tlalpan,CDMX,"0,07169286372","2244809,2","160936,8001"
2004-12-31,Tlalpan,CDMX,"0,07169286372","2260342,1","162050,3981"
2005-03-31,Tlalpan,CDMX,"0,07169286372","2258091,6","161889,0533"
2005-06-30,Tlalpan,CDMX,"0,07169286372","2275031,1","163103,4946"
2005-09-30,Tlalpan,CDMX,"0,07169286372","2306940,8","165391,1924"
2005-12-31,Tlalpan,CDMX,"0,07169286372","2264522,1","162350,0743"
2006-03-31,Tlalpan,CDMX,"0,07169286372","2374722,9","170250,6852"
2006-06-30,Tlalpan,CDMX,"0,07169286372","2375920,8","170336,5661"
2006-09-30,Tlalpan,CDMX,"0,07169286372","2418787,1","173409,7739"
2006-12-31,Tlalpan,CDMX,"0,07169286372","2328557,9","166940,9842"
2007-03-31,Tlalpan,CDMX,"0,07169286372","2408565,9","172676,9868"
2007-06-30,Tlalpan,CDMX,"0,07169286372",2384221,"170931,6312"
2007-09-30,Tlalpan,CDMX,"0,07169286372","2445567,4","175329,7303"
2007-12-31,Tlalpan,CDMX,"0,07169286372","2367585,4","169738,9774"
2008-03-31,Tlalpan,CDMX,"0,07169286372","2450391,2","175675,5624"
2008-06-30,Tlalpan,CDMX,"0,07169286372","2395356,9","171729,9958"
2008-09-30,Tlalpan,CDMX,"0,07169286372","2531001,6","181454,7528"
2008-12-31,Tlalpan,CDMX,"0,07169286372","2452219,9","175806,6671"
2009-03-31,Tlalpan,CDMX,"0,07169286372","2362516,4","169375,5663"
2009-06-30,Tlalpan,CDMX,"0,07169286372","2166510,9","155323,3707"
2009-09-30,Tlalpan,CDMX,"0,07169286372","2389483,6","171308,9221"
2009-12-31,Tlalpan,CDMX,"0,07169286372","2367831,3","169756,6067"
2010-03-31,Tlalpan,CDMX,"0,07169286372","2446910,4","175426,0138"
2010-06-30,Tlalpan,CDMX,"0,07169286372","2287425,1","163992,056"
2010-09-30,Tlalpan,CDMX,"0,07169286372","2445278,9","175309,0469"
2010-12-31,Tlalpan,CDMX,"0,07169286372","2425671,8","173903,3578"
2011-03-31,Tlalpan,CDMX,"0,07169286372","2533806,9","181655,8728"
2011-06-30,Tlalpan,CDMX,"0,07169286372",2332450,"167220,02"
2011-09-30,Tlalpan,CDMX,"0,07169286372","2569761,4","184233,5538"
2011-12-31,Tlalpan,CDMX,"0,07169286372",2515338,"180331,7844"
2012-03-31,Tlalpan,CDMX,"0,07169286372","2633934,6","188834,3143"
2012-06-30,Tlalpan,CDMX,"0,07169286372","2438708,1","174837,9675"
2012-09-30,Tlalpan,CDMX,"0,07169286372","2592835,4","185887,795"
2012-12-31,Tlalpan,CDMX,"0,07169286372","2598596,7","186300,8391"
2013-03-31,Tlalpan,CDMX,"0,07169286372","2673066,3","191639,778"
2013-06-30,Tlalpan,CDMX,"0,07169286372","2479978,8","177796,7821"
2013-09-30,Tlalpan,CDMX,"0,07169286372","2668439,8","191308,0909"
2013-12-31,Tlalpan,CDMX,"0,07169286372","2626906,9","188330,4784"
2014-03-31,Tlalpan,CDMX,"0,07169286372",2748552,"197051,564"
2014-06-30,Tlalpan,CDMX,"0,07169286372","2503000,3","179447,2594"
2014-09-30,Tlalpan,CDMX,"0,07169286372","2686402,8","192595,9098"
2014-12-31,Tlalpan,CDMX,"0,07169286372","2666305,5","191155,0768"
2015-03-31,Tlalpan,CDMX,"0,07169286372","2869792,9","205743,6713"
2015-06-30,Tlalpan,CDMX,"0,07169286372",2587230,"185485,9278"
2015-09-30,Tlalpan,CDMX,"0,07169286372","2751624,2","197271,8188"
2015-12-31,Tlalpan,CDMX,"0,07169286372","2705692,6","193978,8508"
2016-03-31,Tlalpan,CDMX,"0,07169286372","2957233,6","212012,5455"
2016-06-30,Tlalpan,CDMX,"0,07169286372","2632606,6","188739,1062"
2016-09-30,Tlalpan,CDMX,"0,07169286372","2777401,3","199119,8529"
2016-12-31,Tlalpan,CDMX,"0,07169286372","2827543,6","202714,698"
2017-03-31,Tlalpan,CDMX,"0,07169286372","3045539,9","218343,477"
2017-06-30,Tlalpan,CDMX,"0,07169286372","2684909,3","192488,8365"
2017-09-30,Tlalpan,CDMX,"0,07169286372","2789710,7","200002,349"
2017-12-31,Tlalpan,CDMX,"0,07169286372","2824719,7","202512,2445"
2018-03-31,Tlalpan,CDMX,"0,07169286372","3126459,6","224144,842"
2018-06-30,Tlalpan,CDMX,"0,07169286372",2706598,"194043,7616"
2018-09-30,Tlalpan,CDMX,"0,07169286372",2895109,"207558,655"
2018-12-31,Tlalpan,CDMX,"0,07169286372","2898492,7","207801,2421"
2019-03-31,Tlalpan,CDMX,"0,07169286372","3132839,1","224602,2067"
2019-06-30,Tlalpan,CDMX,"0,07169286372",2679500,"192101,0283"
2019-09-30,Tlalpan,CDMX,"0,07169286372","2895581,9","207592,5585"
2019-12-31,Tlalpan,CDMX,"0,07169286372","2804127,1","201035,902"
2020-03-31,Tlalpan,CDMX,"0,07169286372","2856971,8","204824,4899"
2020-06-30,Tlalpan,CDMX,"0,07169286372","2151114,3","154219,5444"
2020-09-30,Tlalpan,CDMX,"0,07169286372","2577710,4","184803,4404"
2020-12-31,Tlalpan,CDMX,"0,07169286372","2650584,1","190027,9647"
2021-03-31,Tlalpan,CDMX,"0,07169286372","2944607,2","211107,3227"
2021-06-30,Tlalpan,CDMX,"0,07169286372","2659692,8","190680,9934"
2021-09-30,Tlalpan,CDMX,"0,07169286372","2669881,7","191411,4649"
2021-12-31,Tlalpan,CDMX,"0,07169286372","2594129,6","185980,5799"
2022-03-31,Tlalpan,CDMX,"0,07169286372","2966769,4","212696,1943"
2022-06-30,Tlalpan,CDMX,"0,07169286372","2706016,8","194002,0937"
2022-09-30,Tlalpan,CDMX,"0,07169286372","2840890,3","203671,5611"
2022-12-31,Tlalpan,CDMX,"0,07169286372","2795685,9","200430,7282"
2023-03-31,Tlalpan,CDMX,"0,07169286372","3108307,2","222843,4445"
2023-06-30,Tlalpan,CDMX,"0,07169286372","2859903,6","205034,679"
2023-09-30,Tlalpan,CDMX,"0,07169286372","2999960,2","215075,7378"
2023-12-31,Tlalpan,CDMX,"0,07169286372","2829452,9","202851,5812"
2004-03-31,Xochimilco,CDMX,"0,04606222339","2226949,7","102578,2546"
2004-06-30,Xochimilco,CDMX,"0,04606222339","2234735,2","102936,872"
2004-09-30,Xochimilco,CDMX,"0,04606222339","2244809,2","103400,9028"
2004-12-31,Xochimilco,CDMX,"0,04606222339","2260342,1","104116,3827"
2005-03-31,Xochimilco,CDMX,"0,04606222339","2258091,6","104012,7197"
2005-06-30,Xochimilco,CDMX,"0,04606222339","2275031,1","104792,9907"
2005-09-30,Xochimilco,CDMX,"0,04606222339","2306940,8","106262,8225"
2005-12-31,Xochimilco,CDMX,"0,04606222339","2264522,1","104308,9228"
2006-03-31,Xochimilco,CDMX,"0,04606222339","2374722,9","109385,0167"
2006-06-30,Xochimilco,CDMX,"0,04606222339","2375920,8","109440,1946"
2006-09-30,Xochimilco,CDMX,"0,04606222339","2418787,1","111414,7117"
2006-12-31,Xochimilco,CDMX,"0,04606222339","2328557,9","107258,5542"
2007-03-31,Xochimilco,CDMX,"0,04606222339","2408565,9","110943,9005"
2007-06-30,Xochimilco,CDMX,"0,04606222339",2384221,"109822,5203"
2007-09-30,Xochimilco,CDMX,"0,04606222339","2445567,4","112648,2719"
2007-12-31,Xochimilco,CDMX,"0,04606222339","2367585,4","109056,2476"
2008-03-31,Xochimilco,CDMX,"0,04606222339","2450391,2","112870,4668"
2008-06-30,Xochimilco,CDMX,"0,04606222339","2395356,9","110335,4646"
2008-09-30,Xochimilco,CDMX,"0,04606222339","2531001,6","116583,5611"
2008-12-31,Xochimilco,CDMX,"0,04606222339","2452219,9","112954,7008"
2009-03-31,Xochimilco,CDMX,"0,04606222339","2362516,4","108822,7582"
2009-06-30,Xochimilco,CDMX,"0,04606222339","2166510,9","99794,30905"
2009-09-30,Xochimilco,CDMX,"0,04606222339","2389483,6","110064,9274"
2009-12-31,Xochimilco,CDMX,"0,04606222339","2367831,3","109067,5743"
2010-03-31,Xochimilco,CDMX,"0,04606222339","2446910,4","112710,1335"
2010-06-30,Xochimilco,CDMX,"0,04606222339","2287425,1","105363,8859"
2010-09-30,Xochimilco,CDMX,"0,04606222339","2445278,9","112634,9829"
2010-12-31,Xochimilco,CDMX,"0,04606222339","2425671,8","111731,8363"
2011-03-31,Xochimilco,CDMX,"0,04606222339","2533806,9","116712,7795"
2011-06-30,Xochimilco,CDMX,"0,04606222339",2332450,"107437,8329"
2011-09-30,Xochimilco,CDMX,"0,04606222339","2569761,4","118368,9237"
2011-12-31,Xochimilco,CDMX,"0,04606222339",2515338,"115862,0609"
2012-03-31,Xochimilco,CDMX,"0,04606222339","2633934,6","121324,8839"
2012-06-30,Xochimilco,CDMX,"0,04606222339","2438708,1","112332,3173"
2012-09-30,Xochimilco,CDMX,"0,04606222339","2592835,4","119431,7634"
2012-12-31,Xochimilco,CDMX,"0,04606222339","2598596,7","119697,1417"
2013-03-31,Xochimilco,CDMX,"0,04606222339","2673066,3","123127,377"
2013-06-30,Xochimilco,CDMX,"0,04606222339","2479978,8","114233,3375"
2013-09-30,Xochimilco,CDMX,"0,04606222339","2668439,8","122914,2702"
2013-12-31,Xochimilco,CDMX,"0,04606222339","2626906,9","121001,1725"
2014-03-31,Xochimilco,CDMX,"0,04606222339",2748552,"126604,4162"
2014-06-30,Xochimilco,CDMX,"0,04606222339","2503000,3","115293,759"
2014-09-30,Xochimilco,CDMX,"0,04606222339","2686402,8","123741,6859"
2014-12-31,Xochimilco,CDMX,"0,04606222339","2666305,5","122815,9596"
2015-03-31,Xochimilco,CDMX,"0,04606222339","2869792,9","132189,0416"
2015-06-30,Xochimilco,CDMX,"0,04606222339",2587230,"119173,5662"
2015-09-30,Xochimilco,CDMX,"0,04606222339","2751624,2","126745,9286"
2015-12-31,Xochimilco,CDMX,"0,04606222339","2705692,6","124630,217"
2016-03-31,Xochimilco,CDMX,"0,04606222339","2957233,6","136216,7547"
2016-06-30,Xochimilco,CDMX,"0,04606222339","2632606,6","121263,7133"
2016-09-30,Xochimilco,CDMX,"0,04606222339","2777401,3","127933,2791"
2016-12-31,Xochimilco,CDMX,"0,04606222339","2827543,6","130242,9449"
2017-03-31,Xochimilco,CDMX,"0,04606222339","3045539,9","140284,3392"
2017-06-30,Xochimilco,CDMX,"0,04606222339","2684909,3","123672,892"
2017-09-30,Xochimilco,CDMX,"0,04606222339","2789710,7","128500,2775"
2017-12-31,Xochimilco,CDMX,"0,04606222339","2824719,7","130112,8698"
2018-03-31,Xochimilco,CDMX,"0,04606222339","3126459,6","144011,6805"
2018-06-30,Xochimilco,CDMX,"0,04606222339",2706598,"124671,9217"
2018-09-30,Xochimilco,CDMX,"0,04606222339",2895109,"133355,1575"
2018-12-31,Xochimilco,CDMX,"0,04606222339","2898492,7","133511,0182"
2019-03-31,Xochimilco,CDMX,"0,04606222339","3132839,1","144305,5345"
2019-06-30,Xochimilco,CDMX,"0,04606222339",2679500,"123423,7276"
2019-09-30,Xochimilco,CDMX,"0,04606222339","2895581,9","133376,9403"
2019-12-31,Xochimilco,CDMX,"0,04606222339","2804127,1","129164,3289"
2020-03-31,Xochimilco,CDMX,"0,04606222339","2856971,8","131598,4733"
2020-06-30,Xochimilco,CDMX,"0,04606222339","2151114,3","99085,10742"
2020-09-30,Xochimilco,CDMX,"0,04606222339","2577710,4","118735,0723"
2020-12-31,Xochimilco,CDMX,"0,04606222339","2650584,1","122091,7969"
2021-03-31,Xochimilco,CDMX,"0,04606222339","2944607,2","135635,1546"
2021-06-30,Xochimilco,CDMX,"0,04606222339","2659692,8","122511,3639"
2021-09-30,Xochimilco,CDMX,"0,04606222339","2669881,7","122980,6873"
2021-12-31,Xochimilco,CDMX,"0,04606222339","2594129,6","119491,3771"
2022-03-31,Xochimilco,CDMX,"0,04606222339","2966769,4","136655,9948"
2022-06-30,Xochimilco,CDMX,"0,04606222339","2706016,8","124645,1503"
2022-09-30,Xochimilco,CDMX,"0,04606222339","2840890,3","130857,7236"
2022-12-31,Xochimilco,CDMX,"0,04606222339","2795685,9","128775,5085"
2023-03-31,Xochimilco,CDMX,"0,04606222339","3108307,2","143175,5406"
2023-06-30,Xochimilco,CDMX,"0,04606222339","2859903,6","131733,5185"
2023-09-30,Xochimilco,CDMX,"0,04606222339","2999960,2","138184,8369"
2023-12-31,Xochimilco,CDMX,"0,04606222339","2829452,9","130330,8916"
2004-03-31,Benito Juárez,CDMX,"0,04332147918","2226949,7","96474,75506"
2004-06-30,Benito Juárez,CDMX,"0,04332147918","2234735,2","96812,03444"
2004-09-30,Benito Juárez,CDMX,"0,04332147918","2244809,2","97248,45502"
2004-12-31,Benito Juárez,CDMX,"0,04332147918","2260342,1","97921,36322"
2005-03-31,Benito Juárez,CDMX,"0,04332147918","2258091,6","97823,86824"
2005-06-30,Benito Juárez,CDMX,"0,04332147918","2275031,1","98557,71243"
2005-09-30,Benito Juárez,CDMX,"0,04332147918","2306940,8","99940,08784"
2005-12-31,Benito Juárez,CDMX,"0,04332147918","2264522,1","98102,44701"
2006-03-31,Benito Juárez,CDMX,"0,04332147918","2374722,9","102876,5087"
2006-06-30,Benito Juárez,CDMX,"0,04332147918","2375920,8","102928,4035"
2006-09-30,Benito Juárez,CDMX,"0,04332147918","2418787,1","104785,435"
2006-12-31,Benito Juárez,CDMX,"0,04332147918","2328557,9","100876,5726"
2007-03-31,Benito Juárez,CDMX,"0,04332147918","2408565,9","104342,6375"
2007-06-30,Benito Juárez,CDMX,"0,04332147918",2384221,"103287,9804"
2007-09-30,Benito Juárez,CDMX,"0,04332147918","2445567,4","105945,5972"
2007-12-31,Benito Juárez,CDMX,"0,04332147918","2367585,4","102567,3016"
2008-03-31,Benito Juárez,CDMX,"0,04332147918","2450391,2","106154,5714"
2008-06-30,Benito Juárez,CDMX,"0,04332147918","2395356,9","103770,4041"
2008-09-30,Benito Juárez,CDMX,"0,04332147918","2531001,6","109646,7331"
2008-12-31,Benito Juárez,CDMX,"0,04332147918","2452219,9","106233,7933"
2009-03-31,Benito Juárez,CDMX,"0,04332147918","2362516,4","102347,705"
2009-06-30,Benito Juárez,CDMX,"0,04332147918","2166510,9","93856,45685"
2009-09-30,Benito Juárez,CDMX,"0,04332147918","2389483,6","103515,964"
2009-12-31,Benito Juárez,CDMX,"0,04332147918","2367831,3","102577,9544"
2010-03-31,Benito Juárez,CDMX,"0,04332147918","2446910,4","106003,7779"
2010-06-30,Benito Juárez,CDMX,"0,04332147918","2287425,1","99094,63885"
2010-09-30,Benito Juárez,CDMX,"0,04332147918","2445278,9","105933,099"
2010-12-31,Benito Juárez,CDMX,"0,04332147918","2425671,8","105083,6904"
2011-03-31,Benito Juárez,CDMX,"0,04332147918","2533806,9","109768,2629"
2011-06-30,Benito Juárez,CDMX,"0,04332147918",2332450,"101045,1841"
2011-09-30,Benito Juárez,CDMX,"0,04332147918","2569761,4","111325,865"
2011-12-31,Benito Juárez,CDMX,"0,04332147918",2515338,"108968,1628"
2012-03-31,Benito Juárez,CDMX,"0,04332147918","2633934,6","114105,9429"
2012-06-30,Benito Juárez,CDMX,"0,04332147918","2438708,1","105648,4422"
2012-09-30,Benito Juárez,CDMX,"0,04332147918","2592835,4","112325,4648"
2012-12-31,Benito Juárez,CDMX,"0,04332147918","2598596,7","112575,0528"
2013-03-31,Benito Juárez,CDMX,"0,04332147918","2673066,3","115801,1861"
2013-06-30,Benito Juárez,CDMX,"0,04332147918","2479978,8","107436,35"
2013-09-30,Benito Juárez,CDMX,"0,04332147918","2668439,8","115600,7592"
2013-12-31,Benito Juárez,CDMX,"0,04332147918","2626906,9","113801,4926"
2014-03-31,Benito Juárez,CDMX,"0,04332147918",2748552,"119071,3382"
2014-06-30,Benito Juárez,CDMX,"0,04332147918","2503000,3","108433,6754"
2014-09-30,Benito Juárez,CDMX,"0,04332147918","2686402,8","116378,943"
2014-12-31,Benito Juárez,CDMX,"0,04332147918","2666305,5","115508,2982"
2015-03-31,Benito Juárez,CDMX,"0,04332147918","2869792,9","124323,6734"
